time,seconds_elapsed,z,y,x
1712251714244049000,2.667048828125,-0.028449058532714844,-0.697163462638855,0.5300633311271667
1712251714262822100,2.685822265625,-0.025839805603027344,-0.938899040222168,2.3879520893096924
1712251714281595100,2.70459521484375,0.08708858489990234,-0.24744543433189392,4.935916900634766
1712251714300368400,2.723368408203125,0.15482616424560547,-0.04863005876541138,6.15217924118042
1712251714319141600,2.7421416015625,-0.24646854400634766,0.4919722080230713,9.938748359680176
1712251714337914600,2.76091455078125,-0.0880136489868164,1.3012125492095947,12.378571510314941
1712251714356688000,2.77968798828125,-0.0898590087890625,-0.17054827511310577,11.175896644592285
1712251714375461000,2.798461181640625,0.14166259765625,-0.7689423561096191,-0.4341934621334076
1712251714394234400,2.817234375,0.2726144790649414,0.4701365530490875,4.479299545288086
1712251714413007400,2.83600732421875,0.06163311004638672,-0.38251227140426636,3.5681509971618652
1712251714431780600,2.854780517578125,0.0691070556640625,0.06077730655670166,4.307531833648682
1712251714450553900,2.873553955078125,-0.0766754150390625,-0.2932801842689514,4.850961208343506
1712251714469326800,2.892326904296875,0.02830219268798828,0.277907133102417,7.0272016525268555
1712251714488100000,2.91110009765625,-0.033802032470703125,0.1916309893131256,5.388238906860352
1712251714506873300,2.929873291015625,0.05231475830078125,-0.22305092215538025,3.637057304382324
1712251714525646300,2.948646240234375,-0.11419296264648438,-0.2681560516357422,1.730789065361023
1712251714544419600,2.967419677734375,-0.17501068115234375,-0.25536462664604187,0.18821586668491364
1712251714563192800,2.98619287109375,0.23814678192138672,-0.8534433841705322,-2.6247055530548096
1712251714581965800,3.0049658203125,-0.041975975036621094,-0.430869996547699,-3.592074155807495
1712251714600739000,3.023739013671875,-0.06554603576660156,-0.22940650582313538,-2.525634527206421
1712251714619512300,3.04251220703125,0.048854827880859375,0.09579762816429138,-1.8851206302642822
1712251714638285600,3.06128564453125,0.060482025146484375,0.11509986221790314,-2.7920448780059814
1712251714657058600,3.08005859375,-0.0016736984252929688,-0.10043692588806152,-3.1064248085021973
1712251714675831800,3.098831787109375,-0.027892112731933594,-0.11929191648960114,-2.760817527770996
1712251714694605000,3.11760498046875,0.08395099639892578,-0.24145284295082092,-1.4974437952041626
1712251714713378000,3.1363779296875,0.08825492858886719,-0.27222931385040283,-3.478233575820923
1712251714732151300,3.1551513671875,-0.012391090393066406,-0.6862319707870483,-5.267112731933594
1712251714750924500,3.173924560546875,0.01873016357421875,-0.47171878814697266,-6.093461036682129
1712251714769697500,3.192697509765625,0.0926666259765625,0.014214947819709778,0.10053333640098572
1712251714788470800,3.211470703125,0.010865211486816406,0.542782723903656,0.7086629271507263
1712251714807244000,3.230244140625,-0.001110076904296875,-0.6275195479393005,-4.056417942047119
1712251714826017300,3.249017333984375,0.001293182373046875,-1.0725631713867188,-8.146825790405273
1712251714844790300,3.267790283203125,0.1300344467163086,-0.8505676984786987,-8.424288749694824
1712251714863563500,3.2865634765625,0.15343952178955078,-0.7845367193222046,-6.918038845062256
1712251714882336800,3.305336669921875,0.007906913757324219,-2.3000173568725586,-6.759008884429932
1712251714901109800,3.32410986328125,0.14418315887451172,-0.9228549003601074,-3.9477574825286865
1712251714919883000,3.342883056640625,0.20647716522216797,-0.479562371969223,-2.616849899291992
1712251714938656300,3.36165625,0.8803367614746094,-0.29059094190597534,-0.9374010562896729
1712251714957429200,3.38042919921875,0.2714958190917969,-0.6102406978607178,0.3657970130443573
1712251714976202500,3.399202392578125,-0.43658447265625,-0.6906499862670898,4.1483612060546875
1712251714994975700,3.417975830078125,0.8400392532348633,-0.09362193942070007,7.347629547119141
1712251715013748700,3.436748779296875,0.04013347625732422,-0.26574164628982544,8.386038780212402
1712251715032522000,3.45552197265625,-0.032233238220214844,0.30675244331359863,10.496353149414062
1712251715051295200,3.474295166015625,-0.16111278533935547,0.3034735918045044,10.115289688110352
1712251715070068500,3.493068359375,0.28562068939208984,-0.6982742547988892,4.24332332611084
1712251715088841500,3.511841552734375,-0.1614236831665039,-0.7365936040878296,-0.281329870223999
1712251715107614700,3.53061474609375,-0.22806072235107422,-1.717980146408081,4.768532752990723
1712251715126388000,3.549387939453125,0.08252906799316406,-0.5417987108230591,3.7024567127227783
1712251715145161200,3.5681611328125,0.04355621337890625,-1.3776434659957886,2.691612958908081
1712251715163934200,3.586934326171875,-0.1050872802734375,-2.2963571548461914,1.1091363430023193
1712251715182707500,3.60570751953125,0.24857234954833984,-1.1985399723052979,1.0814555883407593
1712251715201480400,3.62448046875,0.11206912994384766,-1.3317375183105469,-0.2650851011276245
1712251715220253700,3.643253662109375,0.06464958190917969,-1.2101370096206665,-0.5318020582199097
1712251715239027000,3.66202685546875,0.2201089859008789,-1.2198742628097534,-0.09288300573825836
1712251715257800200,3.68080029296875,-0.25632476806640625,-0.690131425857544,-0.7226055860519409
1712251715276573200,3.6995732421875,0.6166019439697266,0.8579398989677429,-0.8387528657913208
1712251715295346400,3.718346435546875,1.6473932266235352,0.6342039108276367,-1.3694181442260742
1712251715314119700,3.73711962890625,0.36447811126708984,2.334001064300537,0.6176959276199341
1712251715332893000,3.755892822265625,0.017789840698242188,2.6939358711242676,-1.1163009405136108
1712251715351666000,3.774666015625,0.05177783966064453,3.2718091011047363,-3.3148422241210938
1712251715370439200,3.793439208984375,-0.40196990966796875,2.3584954738616943,-5.58480978012085
1712251715389212400,3.81221240234375,0.11278057098388672,1.0361979007720947,0.2411656677722931
1712251715407985400,3.8309853515625,0.024097442626953125,6.237131118774414,-1.2114828824996948
1712251715426758700,3.849758544921875,0.1005411148071289,3.5601894855499268,-2.591481924057007
1712251715445532000,3.868531982421875,0.4955720901489258,5.088605880737305,-1.9342445135116577
1712251715464305000,3.887304931640625,-0.09395503997802734,4.983659744262695,-0.48329198360443115
1712251715483078100,3.906078125,-1.116668701171875,4.442805290222168,-0.19702714681625366
1712251715501851400,3.924851318359375,0.19351768493652344,3.8017842769622803,-0.021881282329559326
1712251715520624600,3.943624755859375,-1.976529598236084,1.6584211587905884,-0.1399543285369873
1712251715539397600,3.962397705078125,0.23819446563720703,4.102055072784424,1.7541180849075317
1712251715558171000,3.9811708984375,-0.029870033264160156,0.7651934623718262,1.9169527292251587
1712251715576944000,3.999944091796875,-0.17877769470214844,-1.9214081764221191,3.49794864654541
1712251715595717000,4.018717041015625,0.10304641723632812,-3.1362464427948,4.063745975494385
1712251715614490400,4.037490478515625,-0.2270965576171875,-5.727375030517578,1.9249160289764404
1712251715633263600,4.056263671875,0.4151763916015625,-8.282968521118164,-0.6997670531272888
1712251715652036900,4.075036865234375,0.038974761962890625,-10.022793769836426,-1.4744607210159302
1712251715670809900,4.093809814453125,0.0620880126953125,-9.4196138381958,-2.9155919551849365
1712251715689583000,4.1125830078125,0.03311347961425781,-0.4134335517883301,0.2174205780029297
1712251715708356400,4.1313564453125,0.14473438262939453,-9.411819458007812,1.793218970298767
1712251715727129600,4.150129638671875,0.0673980712890625,-6.4173431396484375,0.40808022022247314
1712251715745902600,4.168902587890625,0.04075908660888672,-5.676888465881348,-0.8435405492782593
1712251715764675800,4.18767578125,0.14776611328125,-5.040693283081055,-2.517954111099243
1712251715783449000,4.206448974609375,-0.04117774963378906,-3.58864426612854,-1.9812018871307373
1712251715802222000,4.22522216796875,-0.2562065124511719,-3.0651161670684814,-0.8393003940582275
1712251715820995300,4.243995361328125,-0.20621109008789062,-0.6911031007766724,0.5510859489440918
1712251715839768600,4.2627685546875,-1.2515192031860352,0.17060263454914093,0.1061190664768219
1712251715858541600,4.28154150390625,-0.24429702758789062,3.6438868045806885,0.7871953248977661
1712251715877314800,4.300314697265625,2.4047374725341797,6.51688289642334,1.5209792852401733
1712251715896088000,4.319088134765625,6.419245719909668,6.0926127433776855,-1.6626393795013428
1712251715914861300,4.337861328125,-1.0472793579101562,7.511552810668945,0.9882630109786987
1712251715933634300,4.35663427734375,-0.3096494674682617,6.913057804107666,-0.07153692841529846
1712251715952407600,4.375407470703125,-0.12322235107421875,7.4304585456848145,1.2902661561965942
1712251715971180800,4.394180908203125,-0.42038822174072266,3.9116427898406982,-0.2977151870727539
1712251715989953800,4.412953857421875,0.3635578155517578,8.460031509399414,-1.7200313806533813
1712251716008727000,4.43172705078125,-0.8217849731445312,6.039389610290527,0.9291955232620239
1712251716027500300,4.450500244140625,0.3190155029296875,5.828407287597656,2.133206367492676
1712251716046273500,4.4692734375,3.0497255325317383,6.0692291259765625,1.4641426801681519
1712251716065046500,4.488046630859375,0.4419975280761719,2.729940414428711,1.632499098777771
1712251716083819800,4.50681982421875,0.5466680526733398,2.4465579986572266,0.6204959154129028
1712251716102593000,4.525593017578125,-0.5560503005981445,0.6595566868782043,0.9375950694084167
1712251716121366300,4.5443662109375,0.32134151458740234,-2.030332565307617,1.0769453048706055
1712251716140139300,4.56313916015625,0.08469486236572266,-4.783980369567871,1.5303819179534912
1712251716158912500,4.58191259765625,0.18017959594726562,-7.6280927658081055,0.6003482341766357
1712251716177685800,4.600685791015625,0.09542083740234375,-9.994059562683105,-1.0669225454330444
1712251716196458800,4.619458740234375,0.21634769439697266,-10.976319313049316,-3.393416166305542
1712251716215232000,4.63823193359375,0.17462158203125,-2.259296178817749,-3.170334815979004
1712251716234005200,4.657005126953125,0.14978885650634766,-13.943085670471191,0.4795471429824829
1712251716252778500,4.675778564453125,0.03210639953613281,-7.378951072692871,-1.4856722354888916
1712251716271551500,4.694551513671875,0.017637252807617188,-5.222395420074463,-1.8421001434326172
1712251716290324700,4.71332470703125,0.1778097152709961,-3.9029245376586914,0.05475236475467682
1712251716309098000,4.732097900390625,0.1077890396118164,-2.9116945266723633,1.5782618522644043
1712251716327871000,4.75087109375,1.380894660949707,-1.7820533514022827,1.7103075981140137
1712251716346644200,4.769644287109375,0.8668088912963867,2.1276137828826904,-0.901003360748291
1712251716365417500,4.78841748046875,-1.077500343322754,3.7683138847351074,-1.0800843238830566
1712251716384190700,4.807190673828125,-8.259103775024414,3.578817367553711,-2.1472420692443848
1712251716402963700,4.825963623046875,-2.9418110847473145,7.512246608734131,-1.0142656564712524
1712251716421737000,4.844737060546875,-0.7787408828735352,7.521235466003418,1.2534263134002686
1712251716440510200,4.86351025390625,0.006298065185546875,8.271042823791504,1.782601237297058
1712251716459283200,4.882283203125,-0.24739646911621094,6.561655521392822,4.278937339782715
1712251716478056400,4.901056396484375,-0.20587444305419922,7.2264227867126465,-0.5842641592025757
1712251716496829700,4.91982958984375,-0.08539295196533203,7.858208656311035,-0.8946295976638794
1712251716515602700,4.938602783203125,-1.1636972427368164,6.18439245223999,0.82970130443573
1712251716534376000,4.9573759765625,-0.19818496704101562,5.853437900543213,1.0372804403305054
1712251716553149200,4.976149169921875,2.011826515197754,4.754299163818359,0.7378286719322205
1712251716571922400,4.99492236328125,-0.009012222290039062,2.2019121646881104,0.048476919531822205
1712251716590695400,5.0136953125,0.16960525512695312,1.6672098636627197,-0.29146456718444824
1712251716609468700,5.03246875,-0.49650096893310547,-1.0615742206573486,0.19249869883060455
1712251716628242000,5.051241943359375,0.31046104431152344,-2.0485289096832275,0.37706661224365234
1712251716647015200,5.07001513671875,0.08108043670654297,-4.41880464553833,1.786293387413025
1712251716665788200,5.0887880859375,-0.036670684814453125,-6.307000160217285,2.83111572265625
1712251716684561400,5.1075615234375,0.08894824981689453,-8.689349174499512,2.438511371612549
1712251716703334700,5.126334716796875,0.15059757232666016,-9.294730186462402,-1.6493221521377563
1712251716722107600,5.145107666015625,0.17168235778808594,-5.706756114959717,-7.472607612609863
1712251716740881000,5.163880859375,0.21362781524658203,-8.154583930969238,1.1321773529052734
1712251716759654100,5.182654052734375,0.07883930206298828,-7.875340938568115,-0.0452580451965332
1712251716778427400,5.201427490234375,0.01902294158935547,-7.1241302490234375,-3.443145751953125
1712251716797200400,5.220200439453125,-0.04073619842529297,-6.718091011047363,-3.3429481983184814
1712251716815973600,5.2389736328125,0.39361000061035156,-5.138235569000244,-0.30287885665893555
1712251716834747000,5.257746826171875,0.5525226593017578,-1.4095640182495117,2.76094651222229
1712251716853520000,5.276519775390625,0.20397377014160156,2.1029670238494873,5.4965996742248535
1712251716872293000,5.295293212890625,-0.2184314727783203,4.253456115722656,5.793914794921875
1712251716891066400,5.31406640625,-0.155487060546875,3.409254312515259,1.3204069137573242
1712251716909839600,5.332839599609375,-7.489735126495361,1.8894530534744263,-3.0140297412872314
1712251716928612600,5.351612548828125,-2.213919162750244,4.25632905960083,-3.215059995651245
1712251716947385900,5.3703857421875,0.027654647827148438,5.3191304206848145,-3.2569222450256348
1712251716966159000,5.3891591796875,0.15935325622558594,5.732015609741211,-2.7345380783081055
1712251716984932400,5.407932373046875,-0.10382270812988281,5.844732284545898,-0.20039916038513184
1712251717003705300,5.426705322265625,0.12689590454101562,5.789865016937256,4.056276321411133
1712251717022478600,5.445478515625,-0.2954902648925781,5.434532165527344,-0.22347408533096313
1712251717041251800,5.464251953125,-0.14569950103759766,7.240607261657715,-2.5294623374938965
1712251717060025000,5.483025146484375,-0.5364446640014648,4.875497341156006,-2.0302538871765137
