time,seconds_elapsed,z,y,x
1712260266629355800,1.746355712890625,0.3042631149291992,0.6483120918273926,0.6220964193344116
1712260266648124400,1.76512451171875,-0.29703426361083984,0.857388973236084,1.0623393058776855
1712260266666893300,1.783893310546875,-0.2596015930175781,0.7350365519523621,0.4810393452644348
1712260266685662000,1.802661865234375,0.30194854736328125,-0.08023558557033539,0.014070816338062286
1712260266704430800,1.821430908203125,0.019240379333496094,-0.04049733281135559,-0.4870496988296509
1712260266723199500,1.840199462890625,-0.9258937835693359,0.2819867730140686,0.18877047300338745
1712260266741968400,1.858968505859375,-0.5096502304077148,0.014664381742477417,0.1607329249382019
1712260266760737000,1.877737060546875,0.5230226516723633,-0.2846171259880066,-0.3582438826560974
1712260266779506000,1.896505859375,0.1261749267578125,0.10962969064712524,0.011013872921466827
1712260266798274600,1.915274658203125,0.11333847045898438,-0.012948110699653625,0.019558854401111603
1712260266817043200,1.934043212890625,-0.26168155670166016,-0.08617432415485382,-0.008293002843856812
1712260266835812000,1.95281201171875,-0.40624046325683594,0.018713966012001038,0.046250149607658386
1712260266854580700,1.971580810546875,0.17312240600585938,-0.11002252250909805,-0.07741577923297882
1712260266873349600,1.990349609375,3.4929733276367188,-0.38190460205078125,-0.3619639277458191
1712260266892118300,2.0091181640625,0.23189544677734375,-0.10345380008220673,-0.05488032475113869
1712260266910887200,2.02788720703125,-0.43625926971435547,0.03679807484149933,-0.020992420613765717
1712260266929655800,2.04665576171875,0.7531805038452148,-0.40749025344848633,-0.4443926513195038
1712260266948424400,2.065424560546875,-0.032627105712890625,0.11908434331417084,0.01828090101480484
1712260266967193300,2.084193359375,-0.3741464614868164,0.06445053219795227,0.051191069185733795
1712260266985962000,2.1029619140625,-0.1284027099609375,-0.09040723741054535,-0.08348623663187027
1712260267004731000,2.12173095703125,-0.4275093078613281,0.07799103856086731,0.1330842822790146
1712260267023499500,2.14049951171875,0.020392417907714844,-0.06695155054330826,-0.04942091554403305
1712260267042268400,2.159268310546875,-0.00002193450927734375,-0.02900579571723938,-0.011067599058151245
1712260267061037000,2.178037109375,-0.23057079315185547,0.043085336685180664,0.07170980423688889
1712260267079805700,2.1968056640625,0.009387969970703125,-0.12382979691028595,-0.0798000767827034
1712260267098574600,2.21557470703125,-0.08802318572998047,-0.015883833169937134,0.00631694495677948
1712260267117343200,2.23434326171875,-0.013303756713867188,0.0035478025674819946,-0.0010104328393936157
1712260267136112000,2.253112060546875,0.03646087646484375,-0.062226660549640656,-0.04585689306259155
1712260267154880800,2.271880859375,-0.20639324188232422,-0.010983496904373169,0.045791640877723694
1712260267173649700,2.290649658203125,-0.08557510375976562,-0.05235689878463745,-0.01518382877111435
